,ligand_name,sequence_id,label
252,81,2698,1
253,81,2703,1
254,16,2708,1
255,28,2711,1
256,5,2734,1
257,94,2736,1
258,84,2740,1
259,84,2746,1
260,28,2761,1
261,28,2762,1
262,28,2764,1
263,36,2771,1
264,28,2775,1
265,28,2778,1
266,28,2780,1
267,88,2787,1
268,28,2802,1
269,28,2819,1
270,36,2823,1
271,36,2825,1
272,28,2832,1
273,36,2841,1
274,116,2892,1
275,116,2897,1
276,116,2898,1
277,116,2900,1
278,116,2905,1
279,116,2922,1
280,13,2945,1
281,13,2961,1
282,13,2994,1
283,51,3014,1
284,51,3020,1
285,28,3024,1
286,28,3026,1
287,28,3037,1
288,28,3039,1
289,28,3048,1
290,28,3050,1
291,28,3053,1
292,28,3055,1
293,10,3072,1
294,10,3076,1
295,14,3087,1
296,14,3090,1
297,14,3096,1
298,14,3104,1
299,38,3109,1
300,72,3141,1
301,17,3154,1
302,98,3176,1
303,87,3192,1
304,98,3197,1
305,17,3204,1
306,84,3232,1
307,84,3234,1
308,72,3243,1
309,22,3255,1
310,43,3276,1
311,43,3281,1
312,72,3287,1
313,50,3310,1
314,98,3311,1
315,72,3317,1
316,50,3321,1
317,72,3343,1
318,72,3344,1
319,43,3346,1
320,246,3350,1
321,113,3363,1
322,113,3372,1
323,88,3461,1
324,88,3471,1
325,88,3476,1
326,88,3481,1
327,88,3495,1
328,88,3506,1
329,88,3520,1
330,88,3522,1
331,88,3528,1
332,88,3534,1
333,88,3542,1
334,88,3547,1
335,88,3561,1
336,88,3570,1
337,88,3573,1
338,88,3595,1
339,88,3619,1
340,88,3631,1
341,88,3639,1
342,88,3640,1
343,88,3651,1
344,88,3654,1
345,88,3684,1
346,88,3711,1
347,88,3728,1
348,88,3736,1
349,88,3745,1
350,88,3750,1
351,88,3753,1
352,55,3765,1
353,55,3766,1
354,55,3767,1
355,55,3773,1
356,55,3826,1
357,55,3831,1
358,55,3841,1
359,55,3874,1
360,55,3888,1
361,55,3899,1
362,55,3901,1
363,55,3919,1
364,55,3953,1
365,55,3962,1
366,88,3994,1
367,28,4017,1
368,106,4043,1
369,106,4055,1
370,106,4075,1
371,106,4083,1
372,106,4087,1
373,106,4094,1
374,106,4113,1
375,106,4125,1
376,106,4132,1
377,106,4139,1
378,106,4145,1
379,106,4148,1
380,106,4169,1
381,106,4173,1
382,106,4182,1
383,106,4187,1
384,106,4194,1
385,106,4197,1
386,106,4201,1
387,69,4204,1
388,74,4232,1
389,74,4237,1
390,74,4238,1
391,74,4242,1
392,74,4251,1
393,74,4254,1
394,74,4258,1
395,74,4262,1
396,74,4265,1
397,74,4266,1
398,131,4280,1
399,131,4289,1
400,85,4301,1
401,85,4305,1
402,85,4308,1
403,85,4323,1
404,85,4334,1
405,85,4335,1
406,85,4336,1
407,85,4343,1
408,85,4345,1
409,85,4353,1
410,26,4374,1
411,26,4382,1
412,108,4390,1
413,108,4408,1
414,108,4414,1
415,108,4419,1
416,26,4425,1
417,108,4442,1
418,108,4374,1
419,108,4445,1
420,108,4446,1
421,26,4442,1
422,26,4445,1
423,26,4446,1
424,108,4452,1
425,26,4452,1
426,85,4457,1
427,85,4459,1
428,85,4460,1
429,85,4461,1
430,26,4485,1
431,26,4459,1
432,85,4495,1
433,85,4496,1
434,85,4501,1
435,26,4495,1
436,26,4496,1
437,26,4501,1
438,85,4518,1
439,26,4518,1
440,85,4527,1
441,85,4528,1
442,26,4527,1
443,26,4528,1
444,85,4535,1
445,85,4538,1
446,26,4535,1
447,26,4538,1
448,85,4566,1
449,26,4566,1
450,84,4574,1
451,30,4596,1
452,30,4599,1
453,30,4602,1
454,30,4605,1
455,132,4607,1
456,132,4616,1
457,132,4636,1
458,133,4661,1
459,134,4680,1
460,134,4684,1
461,134,4691,1
462,134,4699,1
463,134,4701,1
464,135,4661,1
465,135,4717,1
466,135,4719,1
467,132,4724,1
468,133,4750,1
469,133,4751,1
470,133,4752,1
471,133,4762,1
472,133,4766,1
473,136,4771,1
474,121,4778,1
475,121,4780,1
476,121,4781,1
477,121,4783,1
478,121,4750,1
479,121,4797,1
480,134,4817,1
481,134,4750,1
482,134,4833,1
483,135,4841,1
484,135,4842,1
485,132,4854,1
486,133,4881,1
487,133,4883,1
488,133,4885,1
489,136,4893,1
490,136,4897,1
491,121,4905,1
492,134,4929,1
493,134,4933,1
494,135,4947,1
495,135,4950,1
496,133,4961,1
497,133,4962,1
498,133,4963,1
499,132,4992,1
500,133,5002,1
501,133,5005,1
502,133,5013,1
503,133,5023,1
504,121,5061,1
505,121,5064,1
506,121,5071,1
507,134,5079,1
508,134,5096,1
509,135,5113,1
510,113,5138,1
511,113,5143,1
512,16,5156,1
513,16,5158,1
514,16,5164,1
515,16,5167,1
516,16,5170,1
517,16,5171,1
518,16,5175,1
519,16,5181,1
520,16,5188,1
521,16,5195,1
522,16,5196,1
523,16,5198,1
524,16,5199,1
525,16,5202,1
526,91,5212,1
527,91,5213,1
528,71,5220,1
529,107,5239,1
530,95,5243,1
531,107,5249,1
532,95,5256,1
533,95,5257,1
534,95,5261,1
535,95,5264,1
536,105,5271,1
537,91,5282,1
538,91,5287,1
539,91,5301,1
540,95,5305,1
541,95,5306,1
542,113,5318,1
543,113,5322,1
544,113,5327,1
545,12,5340,1
546,12,5347,1
547,12,5348,1
548,12,5349,1
549,12,5355,1
550,12,5356,1
551,12,5363,1
552,12,5366,1
553,12,5367,1
554,12,5386,1
555,113,5393,1
556,113,5399,1
557,68,5428,1
558,68,5429,1
559,68,5433,1
560,68,5435,1
561,68,5446,1
562,68,5447,1
563,68,5448,1
564,17,5460,1
565,17,5461,1
566,17,5468,1
567,17,5469,1
568,17,5471,1
569,17,5491,1
570,97,5509,1
571,97,5512,1
572,97,5529,1
573,97,5531,1
574,97,5536,1
575,115,5531,1
576,69,5563,1
577,246,5568,1
578,21,5573,1
579,21,5579,1
580,21,5586,1
581,21,5598,1
582,21,5608,1
583,21,5611,1
584,21,5625,1
585,21,5629,1
586,21,5655,1
587,21,5657,1
588,21,5663,1
589,21,5672,1
590,21,5704,1
591,21,5746,1
592,37,5784,1
593,37,5792,1
594,37,5798,1
595,37,5815,1
596,37,5830,1
597,37,5835,1
598,37,5836,1
599,17,5842,1
600,37,5844,1
601,37,5855,1
602,37,5860,1
603,37,5870,1
604,37,5888,1
605,37,5891,1
606,37,5923,1
607,37,5925,1
608,55,5947,1
609,55,5949,1
610,55,5956,1
611,69,5959,1
612,69,5960,1
613,69,5964,1
614,69,5968,1
615,69,5969,1
616,69,5986,1
617,69,5989,1
618,69,5995,1
619,69,6001,1
620,69,6003,1
621,69,6014,1
622,69,6016,1
623,69,6017,1
624,69,6025,1
625,69,6028,1
626,69,6040,1
627,69,6042,1
628,69,6056,1
629,69,6079,1
630,69,6104,1
631,69,6114,1
632,69,6118,1
633,69,6121,1
634,114,6153,1
635,21,6163,1
636,69,6180,1
637,88,6186,1
638,88,6188,1
639,55,6192,1
640,121,6194,1
641,121,6202,1
642,121,6209,1
643,121,6212,1
644,121,6213,1
645,121,6221,1
646,121,6226,1
647,121,6233,1
648,121,6243,1
649,121,6254,1
650,121,6261,1
651,121,6263,1
652,121,6293,1
653,121,6295,1
654,121,6296,1
655,121,6298,1
656,121,6307,1
657,121,6313,1
658,121,6315,1
659,121,6316,1
660,121,6326,1
661,121,6327,1
662,121,6335,1
663,121,6336,1
664,121,6343,1
665,121,6352,1
666,121,6364,1
667,121,6365,1
668,17,6376,1
669,17,6383,1
670,17,6394,1
671,17,6401,1
672,17,6403,1
673,17,6409,1
674,17,6414,1
675,43,6430,1
676,43,6433,1
677,50,6448,1
678,17,6451,1
679,17,6452,1
680,17,6454,1
681,17,6456,1
682,43,6474,1
683,112,6509,1
684,112,6514,1
685,112,6515,1
686,112,6517,1
687,112,6528,1
688,112,6529,1
689,112,6533,1
690,112,6537,1
691,14,6551,1
692,106,6564,1
693,106,6570,1
694,106,6576,1
695,106,6577,1
696,106,6581,1
697,106,6582,1
698,106,6583,1
699,77,6592,1
700,77,6601,1
701,75,6608,1
702,75,6611,1
703,75,6612,1
704,75,6613,1
705,6,6651,1
706,10,6657,1
707,55,6700,1
708,88,6705,1
709,52,6712,1
710,52,6713,1
711,52,6730,1
712,52,6747,1
713,52,6760,1
714,52,6769,1
715,88,6786,1
716,69,6793,1
717,69,6797,1
718,137,6817,1
719,137,6820,1
720,137,6834,1
721,137,6854,1
722,137,6874,1
723,137,6876,1
724,137,6886,1
725,137,6887,1
726,137,6890,1
727,137,6899,1
728,137,6924,1
729,137,6934,1
730,137,6936,1
731,137,6940,1
732,137,6941,1
733,137,6948,1
734,137,6956,1
735,137,6959,1
736,137,6967,1
737,137,6980,1
738,137,6989,1
739,137,6994,1
740,137,7005,1
741,137,4289,1
742,137,7028,1
743,137,7032,1
744,137,7036,1
745,137,7054,1
746,137,7057,1
747,137,7062,1
748,137,7065,1
749,137,7072,1
750,137,7073,1
751,137,7084,1
752,137,7095,1
753,137,7098,1
754,137,7108,1
755,84,7123,1
756,84,7129,1
757,17,7137,1
758,17,7141,1
759,69,7171,1
760,69,7183,1
761,69,7191,1
762,55,7206,1
763,94,7215,1
764,94,7234,1
765,72,7245,1
766,72,7246,1
767,72,7248,1
768,72,7258,1
769,17,7271,1
770,43,7301,1
771,76,7318,1
772,76,7319,1
773,76,7321,1
774,76,7324,1
775,76,7328,1
776,76,7343,1
777,76,7364,1
778,76,7373,1
779,76,7405,1
780,76,7415,1
781,76,7422,1
782,76,7436,1
783,76,7447,1
784,76,7458,1
785,76,7468,1
786,76,7470,1
787,76,7472,1
788,76,7473,1
789,76,7478,1
790,76,7484,1
791,76,7486,1
792,76,7493,1
793,76,7498,1
794,76,7518,1
795,76,7524,1
796,76,7533,1
797,76,7548,1
798,76,7561,1
799,76,7565,1
800,106,7593,1
801,106,7616,1
802,106,7623,1
803,106,7641,1
804,106,7654,1
805,106,7656,1
806,106,7668,1
807,80,7689,1
808,80,7718,1
809,80,7737,1
810,80,7744,1
811,80,7759,1
812,80,7769,1
813,80,7773,1
814,80,7779,1
815,80,7790,1
816,80,7800,1
817,80,7802,1
818,80,7804,1
819,80,7811,1
820,80,7821,1
821,80,7829,1
822,80,7833,1
823,80,7842,1
824,80,7865,1
825,80,7866,1
826,80,7897,1
827,80,7903,1
828,121,7911,1
829,55,7922,1
830,5,7939,1
831,137,7952,1
832,137,7994,1
833,137,7995,1
834,137,7997,1
835,18,8003,1
836,18,8027,1
837,18,8035,1
838,18,8045,1
839,18,8057,1
840,18,8058,1
841,18,8062,1
842,18,8064,1
843,18,8068,1
844,18,8070,1
845,18,8084,1
846,18,8086,1
847,18,8092,1
848,18,8104,1
849,18,8113,1
850,18,8124,1
851,18,8129,1
852,20,8135,1
853,20,8161,1
854,68,8173,1
855,68,8183,1
856,68,8209,1
857,68,8213,1
858,68,8243,1
859,68,8246,1
860,68,8258,1
861,68,8262,1
862,68,8266,1
863,68,8282,1
864,68,8283,1
865,71,8302,1
866,71,8317,1
867,71,8322,1
868,95,8328,1
869,95,8329,1
870,71,8336,1
871,81,8342,1
872,95,8349,1
873,95,8355,1
874,95,8365,1
875,95,8369,1
876,95,8371,1
877,95,8375,1
878,71,8396,1
879,71,8400,1
880,95,8404,1
881,95,8406,1
882,14,8418,1
883,105,8447,1
884,105,8451,1
885,105,8457,1
886,105,8480,1
887,105,8495,1
888,105,8499,1
889,105,8528,1
890,105,8529,1
891,107,8539,1
892,107,8544,1
893,107,8548,1
894,107,8569,1
895,105,8592,1
896,28,8602,1
897,28,8606,1
898,28,8613,1
899,28,8617,1
900,28,8628,1
901,28,8634,1
902,107,8655,1
903,107,8659,1
904,16,8673,1
905,16,8676,1
906,16,8679,1
907,4,8746,1
908,4,8747,1
909,4,8761,1
910,4,8764,1
911,4,8769,1
912,4,8787,1
913,4,8802,1
914,4,8816,1
915,4,8817,1
916,33,8822,1
917,33,8828,1
918,33,8840,1
919,33,8844,1
920,33,8851,1
921,33,8854,1
922,19,8867,1
923,19,8871,1
924,19,8872,1
925,19,8881,1
926,19,8908,1
927,6,8927,1
928,6,8931,1
929,6,8943,1
930,95,8985,1
931,95,8995,1
932,95,8999,1
933,95,9011,1
934,95,9015,1
935,95,9022,1
936,69,9040,1
937,69,9048,1
938,121,9066,1
939,121,9094,1
940,121,9102,1
941,121,9116,1
942,101,9137,1
943,101,9139,1
944,101,9142,1
945,101,9147,1
946,101,9148,1
947,101,9156,1
948,101,9157,1
949,101,9159,1
950,106,9172,1
951,106,9195,1
952,106,9215,1
953,106,9218,1
954,106,9248,1
955,78,9253,1
956,78,9255,1
957,78,9263,1
958,78,9270,1
959,95,9283,1
960,3,9293,1
961,3,9301,1
962,3,9307,1
963,3,9335,1
964,88,9354,1
965,39,9364,1
966,69,9379,1
967,69,9382,1
968,69,9383,1
969,28,9410,1
970,28,9412,1
971,28,9420,1
972,28,9453,1
973,28,9470,1
974,28,9473,1
975,28,9474,1
976,28,9475,1
977,28,9483,1
978,36,9494,1
979,38,9505,1
980,22,9523,1
981,104,5842,1
982,104,9530,1
983,104,9534,1
984,104,9536,1
985,104,9541,1
986,69,9546,1
987,69,9552,1
988,69,9572,1
989,69,9573,1
990,69,9585,1
991,69,9586,1
992,69,9587,1
993,106,9617,1
994,76,9626,1
995,25,9647,1
996,25,9658,1
997,25,9659,1
998,25,9666,1
999,25,9671,1
1000,25,9689,1
1001,25,9690,1
1002,25,9703,1
1003,25,9709,1
1004,25,9724,1
1005,25,9734,1
1006,25,9735,1
1007,138,9743,1
1008,138,9750,1
1009,138,9752,1
1010,138,9753,1
1011,138,9761,1
1012,138,9763,1
1013,138,9766,1
1014,138,9772,1
1015,138,9781,1
1016,138,9786,1
1017,138,9794,1
1018,138,9801,1
1019,138,9806,1
1020,138,9808,1
1021,138,9833,1
1022,139,9844,1
1023,139,9847,1
1024,139,9850,1
1025,139,9872,1
1026,139,9873,1
1027,139,9912,1
1028,139,9922,1
1029,139,9930,1
1030,139,9933,1
1031,139,9942,1
1032,140,9963,1
1033,140,9966,1
1034,139,9978,1
1035,139,10006,1
1036,139,10008,1
1037,139,10023,1
1038,139,10031,1
1039,139,10039,1
1040,139,10053,1
1041,139,10092,1
1042,139,10096,1
1043,139,10106,1
1044,139,10108,1
1045,139,10117,1
1046,139,10119,1
1047,139,10121,1
1048,139,10139,1
1049,139,10141,1
1050,139,10149,1
1051,139,10157,1
1052,139,10159,1
1053,139,10169,1
1054,141,10174,1
1055,141,10179,1
1056,141,10182,1
1057,141,10202,1
1058,141,10208,1
1059,141,10210,1
1060,141,10218,1
1061,141,10219,1
1062,141,10237,1
1063,141,10239,1
1064,141,10242,1
1065,141,10252,1
1066,141,10291,1
1067,141,10303,1
1068,141,10304,1
1069,141,10321,1
1070,141,10324,1
1071,142,10350,1
1072,142,10355,1
1073,142,10361,1
1074,142,10375,1
1075,142,10376,1
1076,142,10387,1
1077,143,10410,1
1078,143,10415,1
1079,143,10421,1
1080,143,10422,1
1081,143,10429,1
1082,143,10432,1
1083,143,10437,1
1084,143,10454,1
1085,143,10461,1
1086,143,10465,1
1087,143,10469,1
1088,143,10491,1
1089,143,10494,1
1090,143,10532,1
1091,143,10533,1
1092,143,10542,1
1093,143,10551,1
1094,143,10566,1
1095,143,10602,1
1096,143,10628,1
1097,143,10654,1
1098,143,10662,1
1099,143,10693,1
1100,143,10695,1
1101,143,10696,1
1102,143,10701,1
1103,143,10710,1
1104,143,10724,1
1105,143,10743,1
1106,143,10750,1
1107,143,10777,1
1108,143,10779,1
1109,143,10785,1
1110,143,10788,1
1111,145,10818,1
1112,145,10829,1
1113,145,10833,1
1114,146,10838,1
1115,146,10845,1
1116,146,10862,1
1117,146,10867,1
1118,146,10869,1
1119,146,10870,1
1120,146,10872,1
1121,146,10886,1
1122,146,10889,1
1123,146,10904,1
1124,146,10919,1
1125,146,10927,1
1126,146,10966,1
1127,146,10967,1
1128,146,10968,1
1129,146,10977,1
1130,146,10999,1
1131,146,11001,1
1132,146,11017,1
1133,146,11029,1
1134,146,11035,1
1135,146,11037,1
1136,146,11040,1
1137,146,11058,1
1138,146,11073,1
1139,146,11088,1
1140,146,11089,1
1141,146,11090,1
1142,146,11103,1
1143,146,11104,1
1144,146,11107,1
1145,146,11119,1
1146,146,11122,1
1147,146,11174,1
1148,146,11185,1
1149,146,11189,1
1150,146,11192,1
1151,146,11195,1
1152,147,11239,1
1153,147,11244,1
1154,147,11252,1
1155,147,11263,1
1156,147,11280,1
1157,147,11283,1
1158,147,11287,1
1159,147,11296,1
1160,148,11301,1
1161,148,11303,1
1162,148,11309,1
1163,148,11325,1
1164,148,11349,1
1165,148,11351,1
1166,148,11355,1
1167,148,11385,1
1168,148,11390,1
1169,148,11404,1
1170,148,11405,1
1171,148,11419,1
1172,148,11421,1
1173,148,11430,1
1174,148,11440,1
1175,148,11443,1
1176,148,11447,1
1177,149,11460,1
1178,149,11462,1
1179,149,11478,1
1180,149,11480,1
1181,149,11512,1
1182,149,11526,1
1183,150,11571,1
1184,150,11597,1
1185,150,11609,1
1186,150,11630,1
1187,150,11647,1
1188,150,11661,1
1189,150,11671,1
1190,150,11682,1
1191,150,11688,1
1192,150,11700,1
1193,150,11714,1
1194,150,11721,1
1195,150,11734,1
1196,150,11747,1
1197,150,11769,1
1198,150,11778,1
1199,150,11783,1
1200,150,11798,1
1201,150,11802,1
1202,151,11809,1
1203,151,11816,1
1204,151,11821,1
1205,151,11826,1
1206,151,11834,1
1207,152,11852,1
1208,152,11856,1
1209,152,11858,1
1210,152,11878,1
1211,153,11882,1
1212,153,11891,1
1213,153,11899,1
1214,153,11915,1
1215,153,11925,1
1216,153,11935,1
1217,153,11940,1
1218,153,11950,1
1219,153,11964,1
1220,153,11970,1
1221,153,11992,1
1222,153,11997,1
1223,153,12002,1
1224,153,12030,1
1225,153,12031,1
1226,153,12044,1
1227,153,12056,1
1228,153,12080,1
1229,153,12085,1
1230,153,12086,1
1231,153,12087,1
1232,153,12097,1
1233,153,12106,1
1234,153,12115,1
1235,153,12118,1
1236,153,12119,1
1237,153,12132,1
1238,153,12134,1
1239,153,12140,1
1240,153,12142,1
1241,153,12143,1
1242,153,12146,1
1243,153,12148,1
1244,153,12154,1
1245,153,12156,1
1246,153,12161,1
1247,153,12179,1
1248,153,12199,1
1249,153,12200,1
1250,153,12223,1
1251,153,12236,1
1252,153,12241,1
1253,153,12243,1
1254,153,12247,1
1255,153,12251,1
1256,153,12275,1
1257,154,12302,1
1258,155,12319,1
1259,155,12353,1
1260,156,12355,1
1261,156,12369,1
1262,156,12380,1
1263,156,12387,1
1264,156,12391,1
1265,156,12398,1
1266,156,12406,1
1267,156,12415,1
1268,156,12419,1
1269,156,12420,1
1270,156,12433,1
1271,156,12456,1
1272,156,12481,1
1273,156,12491,1
1274,156,12505,1
1275,156,12512,1
1276,156,12525,1
1277,156,12526,1
1278,156,12547,1
1279,156,12549,1
1280,156,12560,1
1281,156,12565,1
1282,156,12568,1
1283,156,12599,1
1284,156,12600,1
1285,156,12604,1
1286,156,12617,1
1287,156,12637,1
1288,156,12651,1
1289,156,12654,1
1290,156,12667,1
1291,156,12677,1
1292,156,12690,1
1293,156,12701,1
1294,156,12717,1
1295,156,12718,1
1296,156,12719,1
1297,156,12733,1
1298,156,12751,1
1299,157,12768,1
1300,157,12774,1
1301,157,12778,1
1302,157,12814,1
1303,157,12820,1
1304,157,12827,1
1305,157,12832,1
1306,157,12837,1
1307,157,12852,1
1308,157,12860,1
1309,157,12864,1
1310,157,12870,1
1311,157,12875,1
1312,157,12877,1
1313,157,12891,1
1314,158,12897,1
1315,158,12905,1
1316,158,12907,1
1317,158,12927,1
1318,158,12929,1
1319,158,12933,1
1320,158,12958,1
1321,158,12959,1
1322,158,12974,1
1323,158,12980,1
1324,158,12993,1
1325,158,12994,1
1326,158,12998,1
1327,159,13021,1
1328,159,13043,1
1329,159,13052,1
1330,159,13072,1
1331,159,13074,1
1332,159,13088,1
1333,159,13111,1
1334,159,13127,1
1335,159,13137,1
1336,159,13138,1
1337,159,13140,1
1338,159,13143,1
1339,159,13147,1
1340,159,13150,1
1341,159,13161,1
1342,159,13164,1
1343,159,13172,1
1344,159,13181,1
1345,159,13182,1
1346,159,13189,1
1347,159,13193,1
1348,159,13224,1
1349,159,13229,1
1350,159,13233,1
1351,159,13236,1
1352,159,13254,1
1353,159,13260,1
1354,159,13268,1
1355,159,13295,1
1356,159,13300,1
1357,159,13301,1
1358,159,13314,1
1359,159,13326,1
1360,159,13334,1
1361,160,13342,1
1362,160,13355,1
1363,161,13394,1
1364,162,13410,1
1365,162,13413,1
1366,162,13416,1
1367,162,13419,1
1368,162,13422,1
1369,162,13454,1
1370,162,13463,1
1371,162,13472,1
1372,162,13477,1
1373,162,13480,1
1374,162,13500,1
1375,162,13503,1
1376,162,13527,1
1377,162,13549,1
1378,162,13572,1
1379,162,13578,1
1380,162,13581,1
1381,162,13586,1
1382,162,13587,1
1383,162,13599,1
1384,162,13604,1
1385,162,13630,1
1386,162,13640,1
1387,162,13664,1
1388,162,13677,1
1389,162,13684,1
1390,162,13688,1
1391,162,13698,1
1392,162,13710,1
1393,162,13715,1
1394,162,13723,1
1395,162,13735,1
1396,162,13740,1
1397,162,13762,1
1398,162,13765,1
1399,162,13771,1
1400,163,13801,1
1401,163,13815,1
1402,163,13823,1
1403,163,13826,1
1404,164,13832,1
1405,164,13848,1
1406,164,13871,1
1407,164,13897,1
1408,164,13903,1
1409,164,13904,1
1410,164,13913,1
1411,164,13914,1
1412,164,13929,1
1413,164,13931,1
1414,165,13941,1
1415,165,13950,1
1416,165,13961,1
1417,165,13963,1
1418,165,13969,1
1419,165,13986,1
1420,165,13993,1
1421,165,13994,1
1422,165,14008,1
1423,165,14016,1
1424,166,14029,1
1425,166,14046,1
1426,166,14053,1
1427,166,14062,1
1428,166,14079,1
1429,166,14096,1
1430,166,14122,1
1431,166,14125,1
1432,166,14137,1
1433,166,14143,1
1434,166,14150,1
1435,166,14169,1
1436,167,14181,1
1437,167,14187,1
1438,167,14208,1
1439,167,14210,1
1440,167,14223,1
1441,167,14269,1
1442,167,14275,1
1443,167,14281,1
1444,167,14326,1
1445,167,14337,1
1446,167,14343,1
1447,167,14347,1
1448,167,14370,1
1449,167,14377,1
1450,167,14381,1
1451,167,14394,1
1452,167,14395,1
1453,167,14406,1
1454,167,14407,1
1455,168,14412,1
1456,168,14414,1
1457,168,14433,1
1458,168,14435,1
1459,168,14441,1
1460,168,14448,1
1461,168,14474,1
1462,168,14485,1
1463,168,14499,1
1464,168,14505,1
1465,168,14511,1
1466,168,14535,1
1467,168,14539,1
1468,168,14542,1
1469,168,14554,1
1470,168,14570,1
1471,168,14588,1
1472,168,14593,1
1473,168,14612,1
1474,168,14620,1
1475,168,14632,1
1476,168,14644,1
1477,168,14646,1
1478,168,14649,1
1479,168,14672,1
1480,168,14678,1
1481,168,14702,1
1482,168,14715,1
1483,168,14725,1
1484,168,14731,1
1485,168,14732,1
1486,168,14740,1
1487,168,14749,1
1488,168,14752,1
1489,168,14767,1
1490,168,14771,1
1491,168,14777,1
1492,168,14781,1
1493,168,14782,1
1494,168,14788,1
1495,168,14790,1
1496,168,14791,1
1497,169,14821,1
1498,169,14824,1
1499,169,14827,1
1500,170,14859,1
1501,170,14861,1
1502,170,14864,1
1503,170,14870,1
