,ligand_name,sequence_id,label
309,69,645,1
310,76,646,1
311,87,647,1
312,84,648,1
313,55,650,1
314,43,651,1
315,22,652,1
316,129,654,1
317,22,656,1
318,64,657,1
319,22,649,1
320,87,658,1
321,22,659,1
322,123,660,1
323,87,661,1
324,22,662,1
325,22,663,1
326,127,665,1
327,78,666,1
328,125,667,1
329,123,668,1
330,22,669,1
331,22,670,1
332,87,671,1
333,87,672,1
334,55,673,1
335,122,675,1
336,87,676,1
337,22,677,1
338,55,678,1
339,22,679,1
340,123,680,1
341,123,681,1
342,123,682,1
343,43,683,1
344,43,684,1
345,69,685,1
346,22,686,1
347,43,687,1
348,125,688,1
349,87,689,1
350,22,692,1
351,43,694,1
352,123,695,1
353,76,696,1
354,123,697,1
355,22,698,1
356,55,699,1
357,87,551,1
358,43,700,1
359,64,701,1
360,64,702,1
361,43,703,1
362,129,704,1
363,87,674,1
364,123,705,1
365,64,706,1
366,43,708,1
367,130,709,1
368,87,710,1
369,122,711,1
370,22,712,1
371,76,713,1
372,22,714,1
373,22,715,1
374,22,716,1
375,76,717,1
376,22,719,1
377,43,720,1
378,127,721,1
379,76,722,1
380,87,723,1
381,22,690,1
382,43,724,1
383,123,725,1
384,87,726,1
385,22,727,1
386,43,728,1
387,87,729,1
388,125,730,1
389,43,731,1
390,76,732,1
391,125,733,1
392,125,734,1
393,127,549,1
394,123,736,1
395,43,737,1
396,125,738,1
397,129,739,1
398,55,740,1
399,43,741,1
400,76,742,1
401,22,743,1
402,22,744,1
403,22,600,1
404,22,745,1
405,55,746,1
406,43,747,1
407,123,748,1
408,43,751,1
409,123,752,1
410,22,753,1
411,76,754,1
412,76,755,1
413,55,756,1
414,22,757,1
415,123,758,1
416,22,759,1
417,69,735,1
418,55,760,1
419,125,762,1
420,127,763,1
421,87,655,1
422,22,707,1
423,22,764,1
424,123,765,1
425,22,766,1
426,87,767,1
427,123,768,1
428,76,769,1
429,22,770,1
430,43,771,1
431,43,772,1
432,76,773,1
433,22,774,1
434,43,607,1
435,43,775,1
436,124,776,1
437,87,777,1
438,87,778,1
439,129,779,1
440,64,780,1
441,125,781,1
442,123,782,1
443,130,784,1
444,125,785,1
445,22,786,1
446,76,787,1
447,87,788,1
448,123,789,1
449,123,790,1
450,123,791,1
451,125,792,1
452,87,793,1
453,76,794,1
454,125,795,1
455,87,796,1
456,123,797,1
457,127,798,1
458,22,799,1
459,87,800,1
460,125,802,1
461,43,803,1
462,43,804,1
463,127,805,1
464,43,806,1
465,123,807,1
466,130,808,1
467,43,809,1
468,123,810,1
469,22,811,1
470,87,813,1
471,123,814,1
472,22,815,1
473,22,817,1
474,76,818,1
475,22,819,1
476,22,820,1
477,76,821,1
478,87,822,1
479,125,824,1
480,43,825,1
481,76,826,1
482,22,827,1
483,125,829,1
484,125,830,1
485,22,831,1
486,22,832,1
487,22,833,1
488,129,834,1
489,123,835,1
490,22,836,1
491,43,837,1
492,76,838,1
493,123,839,1
494,55,840,1
495,123,841,1
496,129,842,1
497,123,843,1
498,22,718,1
499,22,844,1
500,76,845,1
501,129,846,1
502,123,847,1
503,76,848,1
504,76,849,1
505,55,850,1
506,123,851,1
507,125,852,1
508,69,853,1
509,124,556,1
510,76,854,1
511,129,855,1
512,123,856,1
513,123,857,1
514,127,858,1
515,123,859,1
516,87,860,1
517,43,861,1
518,22,862,1
519,87,863,1
520,123,864,1
521,76,865,1
522,87,828,1
523,123,866,1
524,125,750,1
525,87,868,1
526,43,869,1
527,43,870,1
528,124,871,1
529,123,872,1
530,22,873,1
531,43,874,1
532,125,875,1
533,69,876,1
534,43,877,1
535,55,878,1
536,84,879,1
537,22,880,1
538,22,881,1
539,64,882,1
540,87,883,1
541,43,885,1
542,125,886,1
543,130,888,1
544,123,889,1
545,22,890,1
546,87,761,1
547,125,891,1
548,76,893,1
549,76,894,1
550,87,895,1
551,22,896,1
552,87,897,1
553,123,898,1
554,76,899,1
555,124,900,1
556,64,901,1
557,125,902,1
558,87,903,1
559,122,904,1
560,69,905,1
561,22,887,1
562,22,907,1
563,76,908,1
564,122,909,1
565,22,910,1
566,64,911,1
567,64,912,1
568,84,913,1
569,76,914,1
570,76,915,1
571,124,916,1
572,22,917,1
573,123,918,1
574,76,919,1
575,76,920,1
576,43,921,1
577,123,922,1
578,76,923,1
579,87,924,1
580,123,925,1
581,127,926,1
582,122,927,1
583,78,928,1
584,78,929,1
585,43,930,1
586,87,931,1
587,123,932,1
588,123,933,1
589,76,934,1
590,122,935,1
591,123,936,1
592,125,937,1
593,123,938,1
594,87,939,1
595,87,940,1
596,123,941,1
597,76,942,1
598,43,943,1
599,22,944,1
600,125,945,1
601,87,947,1
602,43,948,1
603,125,949,1
604,125,950,1
605,87,951,1
606,123,952,1
607,64,953,1
608,22,954,1
609,87,955,1
610,22,956,1
611,22,957,1
612,64,958,1
613,125,959,1
614,76,960,1
615,125,961,1
616,123,962,1
617,22,963,1
618,43,964,1
619,22,965,1
620,87,966,1
621,22,968,1
622,87,969,1
623,123,971,1
624,123,972,1
625,22,973,1
626,76,974,1
627,123,975,1
628,125,976,1
629,78,977,1
630,125,978,1
631,43,979,1
632,87,980,1
633,55,981,1
634,64,982,1
635,22,983,1
636,123,984,1
637,76,985,1
638,22,986,1
639,22,987,1
640,128,988,1
641,87,989,1
642,22,991,1
643,124,992,1
644,43,993,1
645,22,994,1
646,87,967,1
647,123,995,1
648,123,996,1
649,122,997,1
650,87,998,1
651,123,999,1
652,125,1000,1
653,128,1001,1
654,43,1002,1
655,43,1003,1
656,123,1004,1
657,123,1005,1
658,43,1006,1
659,123,1007,1
660,128,1008,1
661,123,1009,1
662,125,1010,1
663,22,1011,1
664,87,1012,1
665,22,1013,1
666,125,1014,1
667,125,1015,1
668,123,1016,1
669,22,1017,1
670,22,1018,1
671,125,1020,1
672,123,1021,1
673,43,1022,1
674,22,1023,1
675,22,1024,1
676,76,1025,1
677,43,1026,1
678,125,1027,1
679,87,1028,1
680,125,1029,1
681,87,1030,1
682,87,1031,1
683,87,1032,1
684,123,1033,1
685,43,1034,1
686,87,1035,1
687,123,1036,1
688,125,1037,1
689,123,1038,1
690,64,1039,1
691,122,1040,1
692,87,1041,1
693,123,1042,1
694,22,816,1
695,123,1043,1
696,55,1044,1
697,122,1045,1
698,123,1046,1
699,123,1047,1
700,87,1048,1
701,123,1049,1
702,125,1050,1
703,87,1051,1
704,87,1052,1
705,125,1053,1
706,87,1054,1
707,124,1055,1
708,123,1056,1
709,130,1057,1
710,22,1058,1
711,76,1059,1
712,76,1060,1
713,22,1061,1
714,22,1063,1
715,76,1064,1
716,76,1065,1
717,123,1066,1
718,125,1067,1
719,87,1068,1
720,43,1069,1
721,125,1070,1
722,64,1071,1
723,22,653,1
724,22,1072,1
725,123,1073,1
726,76,1074,1
727,124,1076,1
728,22,1077,1
729,123,1078,1
730,43,1079,1
731,125,1080,1
732,87,1081,1
733,124,1082,1
734,125,1083,1
735,76,1085,1
736,123,1087,1
737,87,1088,1
738,87,1089,1
739,123,1090,1
740,87,1092,1
741,125,1093,1
742,123,1094,1
743,43,1095,1
744,87,1096,1
745,76,1097,1
746,123,1098,1
747,76,1099,1
748,130,1100,1
749,123,1101,1
750,130,1102,1
751,125,1103,1
752,22,1104,1
753,55,1105,1
754,76,1106,1
755,87,1107,1
756,76,1108,1
757,87,1109,1
758,123,1110,1
759,43,1111,1
760,87,1112,1
761,125,1113,1
762,123,1114,1
763,125,1115,1
764,69,543,1
765,125,1116,1
766,123,1117,1
767,43,1118,1
768,123,1119,1
769,123,1120,1
770,64,1121,1
771,76,1122,1
772,76,1123,1
773,123,1124,1
774,87,1125,1
775,76,1126,1
776,123,1127,1
777,22,1128,1
778,125,1129,1
779,22,1130,1
780,76,1131,1
781,69,693,1
782,43,1132,1
783,69,1133,1
784,76,1134,1
785,43,1136,1
786,129,1137,1
787,125,1138,1
788,87,1139,1
789,22,1140,1
790,125,1141,1
791,43,1142,1
792,22,1143,1
793,55,1144,1
794,55,1145,1
795,22,1146,1
796,125,1147,1
797,122,1148,1
798,22,1149,1
799,87,1150,1
800,22,595,1
801,123,1152,1
802,123,1153,1
803,22,1154,1
804,64,1157,1
805,87,1158,1
806,69,1160,1
807,22,1161,1
808,124,1162,1
809,125,1164,1
810,43,1165,1
811,43,1166,1
812,55,1167,1
813,43,1168,1
814,124,1169,1
815,55,1170,1
816,55,1171,1
817,127,1172,1
818,55,1173,1
819,43,1174,1
820,43,1175,1
821,55,1176,1
822,43,1177,1
823,43,1179,1
824,43,1180,1
825,43,1181,1
826,55,1182,1
827,69,1183,1
828,55,1184,1
829,87,1185,1
830,43,1186,1
831,43,1187,1
832,87,1188,1
833,22,1189,1
834,87,1190,1
835,55,1191,1
836,43,1193,1
837,43,1194,1
838,43,1195,1
839,55,1196,1
840,43,1197,1
841,43,1198,1
842,55,1199,1
843,69,592,1
844,43,1200,1
845,43,1201,1
846,43,1192,1
847,43,1202,1
848,22,1203,1
849,43,1204,1
850,22,1205,1
851,43,1206,1
852,43,1207,1
853,43,1209,1
854,127,1210,1
855,22,1211,1
856,43,1212,1
857,22,1213,1
858,43,1214,1
859,22,1215,1
860,55,1216,1
861,43,1217,1
862,122,1218,1
863,43,1220,1
864,125,1222,1
865,22,1223,1
866,55,1224,1
867,87,1225,1
868,55,1227,1
869,43,1228,1
870,43,1231,1
871,17,1232,1
872,87,1233,1
873,43,1234,1
874,55,1235,1
875,43,1236,1
876,43,1237,1
877,43,1238,1
878,43,1239,1
879,43,1240,1
880,43,1241,1
881,43,1242,1
882,43,1244,1
883,22,1245,1
884,127,1246,1
885,129,1247,1
886,43,1248,1
887,124,1249,1
888,55,1250,1
889,55,1251,1
890,55,1252,1
891,43,1253,1
892,55,1254,1
893,22,1255,1
894,124,1256,1
895,43,1257,1
896,43,1258,1
897,55,1259,1
898,125,1260,1
899,43,1261,1
900,43,1262,1
901,55,1263,1
902,43,1264,1
903,43,1265,1
904,123,1266,1
905,55,1267,1
906,69,1268,1
907,43,1269,1
908,127,1270,1
909,43,1271,1
910,125,1272,1
911,69,1273,1
912,22,1163,1
913,87,1274,1
914,43,1275,1
915,43,1276,1
916,123,1277,1
917,129,1278,1
918,22,1279,1
919,87,1280,1
920,43,1281,1
921,43,1282,1
922,43,1284,1
923,22,1286,1
924,43,1287,1
925,43,1288,1
926,55,1289,1
927,64,1290,1
928,43,1219,1
929,43,1293,1
930,43,1294,1
931,43,1295,1
932,55,1296,1
933,127,1297,1
934,43,1298,1
935,43,1299,1
936,43,1300,1
937,43,1301,1
938,43,1302,1
939,43,1305,1
940,55,1306,1
941,87,1307,1
942,127,1308,1
943,127,1309,1
944,43,1310,1
945,87,1311,1
946,87,1312,1
947,78,1151,1
948,43,1313,1
949,55,1314,1
950,123,1315,1
951,22,1316,1
952,43,1317,1
953,43,1318,1
954,87,1319,1
955,43,1320,1
956,43,1321,1
957,43,1323,1
958,127,1324,1
959,43,1325,1
960,122,1326,1
961,125,1327,1
962,43,1328,1
963,69,1178,1
964,43,1329,1
965,125,1330,1
966,43,1331,1
967,22,1332,1
968,69,1333,1
969,43,1336,1
970,43,1337,1
971,43,1338,1
972,43,1339,1
973,43,1340,1
974,43,1341,1
975,69,1342,1
976,84,1343,1
977,22,1135,1
978,43,1344,1
979,43,1345,1
980,22,1346,1
981,43,1347,1
982,43,1348,1
983,43,1349,1
984,43,1351,1
985,76,1352,1
986,43,1353,1
987,127,608,1
988,55,1354,1
989,43,1355,1
990,87,1356,1
991,69,1357,1
992,43,1358,1
993,43,1359,1
994,127,1360,1
995,43,1361,1
996,43,1362,1
997,43,1363,1
998,43,1364,1
999,43,1365,1
1000,43,1366,1
1001,69,1367,1
1002,43,1368,1
1003,43,1369,1
1004,43,1370,1
1005,43,1371,1
1006,122,1372,1
1007,87,638,1
1008,43,1373,1
1009,76,1374,1
1010,43,1375,1
1011,43,1376,1
1012,43,1377,1
1013,43,1378,1
1014,43,1379,1
1015,43,1380,1
1016,43,1381,1
1017,43,1384,1
1018,43,1385,1
1019,22,1386,1
1020,43,1387,1
1021,43,1388,1
1022,127,1389,1
1023,87,1390,1
1024,43,1391,1
1025,55,1392,1
1026,43,1393,1
1027,127,1394,1
1028,43,1395,1
1029,43,1396,1
1030,43,1322,1
1031,43,1397,1
1032,43,1399,1
1033,55,1400,1
1034,43,1335,1
1035,69,1383,1
1036,43,1401,1
1037,43,1402,1
1038,43,1403,1
1039,87,1075,1
1040,55,1404,1
1041,43,1405,1
1042,125,1406,1
1043,130,1407,1
1044,123,1408,1
1045,125,1409,1
1046,87,1303,1
1047,69,1410,1
1048,87,1411,1
1049,22,1412,1
1050,123,1413,1
1051,43,1414,1
1052,43,1415,1
1053,64,1416,1
1054,87,1418,1
1055,43,1419,1
1056,123,1420,1
1057,123,1421,1
1058,76,1422,1
1059,87,1423,1
1060,43,1424,1
1061,43,1425,1
1062,123,1426,1
1063,43,1427,1
1064,43,1429,1
1065,43,1430,1
1066,43,1431,1
1067,43,1432,1
1068,125,1434,1
1069,87,1435,1
1070,87,1436,1
1071,127,1437,1
1072,43,1438,1
1073,43,1439,1
1074,43,1440,1
1075,123,1441,1
1076,87,1442,1
1077,87,1443,1
1078,43,1444,1
1079,43,1445,1
1080,69,1446,1
1081,43,1447,1
1082,69,1448,1
1083,87,1449,1
1084,43,1450,1
1085,125,1451,1
1086,43,1452,1
1087,43,1453,1
1088,43,1454,1
1089,87,1398,1
1090,43,1455,1
1091,43,1456,1
1092,55,1457,1
1093,43,1458,1
1094,22,1461,1
1095,87,1462,1
1096,127,1464,1
1097,43,1465,1
1098,127,1466,1
1099,87,1467,1
1100,43,1468,1
1101,76,1469,1
1102,69,1470,1
1103,43,1471,1
1104,125,1472,1
1105,87,1230,1
1106,43,1473,1
1107,22,1474,1
1108,122,1475,1
1109,22,1428,1
1110,43,1476,1
1111,123,1477,1
1112,87,1478,1
1113,43,1479,1
1114,43,892,1
1115,87,1480,1
1116,123,1481,1
1117,123,1482,1
1118,123,1483,1
1119,43,1484,1
1120,43,1485,1
1121,43,1486,1
1122,43,1487,1
1123,43,1488,1
1124,43,1489,1
1125,43,1490,1
1126,43,1491,1
1127,124,1208,1
1128,123,1493,1
1129,123,1494,1
1130,22,1495,1
1131,87,1496,1
1132,22,1497,1
1133,87,1498,1
1134,125,1499,1
1135,43,801,1
1136,87,1221,1
1137,43,1500,1
1138,125,1501,1
1139,43,1502,1
1140,123,1503,1
1141,43,1504,1
1142,69,1505,1
1143,22,1506,1
1144,87,1507,1
1145,123,1508,1
1146,123,1509,1
1147,55,1510,1
1148,43,1511,1
1149,129,1512,1
1150,43,1513,1
1151,43,1514,1
1152,43,1515,1
1153,22,1516,1
1154,125,1517,1
1155,87,1518,1
1156,123,1519,1
1157,43,1520,1
1158,125,1460,1
1159,43,1521,1
1160,125,1522,1
1161,43,1523,1
1162,43,1524,1
1163,125,1525,1
1164,43,1526,1
1165,87,1527,1
1166,129,1528,1
1167,125,1529,1
1168,125,1530,1
1169,43,1531,1
1170,69,1156,1
1171,43,1532,1
1172,87,1533,1
1173,43,1534,1
1174,123,1535,1
1175,43,1536,1
1176,64,1537,1
1177,43,1538,1
1178,129,1019,1
1179,125,1539,1
1180,87,1540,1
1181,104,1541,1
1182,123,1542,1
1183,43,1543,1
1184,87,1544,1
1185,129,1545,1
1186,125,1546,1
1187,43,1547,1
1188,43,1548,1
1189,123,1549,1
1190,124,1155,1
1191,87,1550,1
1192,122,1551,1
1193,55,1553,1
1194,127,1554,1
1195,87,823,1
1196,87,1555,1
1197,125,1556,1
1198,125,1557,1
1199,125,1558,1
1200,87,1559,1
1201,43,1560,1
1202,87,1561,1
1203,22,1562,1
1204,22,1563,1
1205,43,1564,1
1206,64,1565,1
1207,84,1566,1
1208,43,1567,1
1209,125,1568,1
1210,43,1569,1
1211,55,1570,1
1212,43,1571,1
1213,69,1572,1
1214,87,1573,1
1215,69,1574,1
1216,129,1575,1
1217,87,1576,1
1218,22,1577,1
1219,22,1578,1
1220,69,1579,1
1221,122,1580,1
1222,122,1581,1
1223,87,1582,1
1224,123,1583,1
1225,87,1584,1
1226,123,1585,1
1227,55,1586,1
1228,125,1587,1
1229,87,1588,1
1230,22,1589,1
1231,87,1590,1
1232,122,1591,1
1233,87,1592,1
1234,43,1593,1
1235,125,1594,1
1236,22,1595,1
1237,123,1596,1
1238,76,1597,1
1239,87,1350,1
1240,123,1598,1
1241,87,1599,1
1242,22,1600,1
1243,22,1601,1
1244,78,1602,1
1245,87,1304,1
1246,43,1603,1
1247,129,1604,1
1248,123,1605,1
1249,76,1606,1
1250,87,1552,1
1251,43,1608,1
1252,123,1609,1
1253,43,1610,1
1254,87,1611,1
1255,87,1612,1
1256,87,1463,1
1257,43,1613,1
1258,22,1614,1
1259,78,1615,1
1260,87,1616,1
1261,43,1617,1
1262,43,1618,1
1263,43,1619,1
1264,87,1620,1
1265,125,1621,1
1266,43,1622,1
1267,125,1623,1
1268,123,1624,1
1269,55,1626,1
1270,87,1627,1
1271,129,1382,1
1272,43,1628,1
1273,69,1629,1
1274,125,1630,1
1275,55,1631,1
1276,43,1632,1
1277,125,1633,1
1278,87,1635,1
1279,22,1636,1
1280,125,1637,1
1281,87,1638,1
1282,87,1639,1
1283,87,1640,1
1284,87,1641,1
1285,43,1642,1
1286,22,1643,1
1287,43,1644,1
1288,55,1645,1
1289,22,1646,1
1290,76,1647,1
1291,87,1226,1
1292,87,1648,1
1293,43,1649,1
1294,127,1650,1
1295,123,1651,1
1296,43,1652,1
1297,125,1653,1
1298,123,1654,1
1299,128,1655,1
1300,43,1656,1
1301,123,1657,1
1302,43,1658,1
1303,43,1659,1
1304,22,1660,1
1305,87,1634,1
1306,43,1661,1
1307,76,1662,1
1308,43,1663,1
1309,125,1664,1
1310,87,1665,1
1311,43,1666,1
1312,43,1667,1
1313,43,1668,1
1314,87,1669,1
1315,43,1670,1
1316,125,1229,1
1317,43,1671,1
1318,43,1672,1
1319,123,1673,1
1320,123,1674,1
1321,87,1675,1
1322,125,1676,1
1323,87,1677,1
1324,69,1678,1
1325,87,1679,1
1326,43,1680,1
1327,123,1681,1
1328,22,1682,1
1329,125,1683,1
1330,125,1684,1
1331,125,1685,1
1332,123,1686,1
1333,125,1687,1
1334,123,1688,1
1335,129,1689,1
1336,87,1690,1
1337,69,1292,1
1338,43,1692,1
1339,123,691,1
1340,87,1693,1
1341,78,1694,1
1342,55,1695,1
1343,125,1696,1
1344,125,1697,1
1345,125,1698,1
1346,125,1699,1
1347,87,1700,1
1348,125,1701,1
1349,125,1702,1
1350,125,1703,1
1351,125,1704,1
1352,246,1705,1
1353,125,1706,1
1354,125,1707,1
1355,246,1708,1
1356,125,1710,1
1357,22,1711,1
1358,125,1712,1
1359,125,1713,1
1360,125,1714,1
1361,125,1715,1
1362,125,1716,1
1363,64,1717,1
1364,125,1718,1
1365,76,1719,1
1366,125,1720,1
1367,129,1721,1
1368,125,1722,1
1369,124,1723,1
1370,130,1724,1
1371,125,1725,1
1372,125,1726,1
1373,125,1727,1
1374,125,1728,1
1375,129,1729,1
1376,87,1730,1
1377,125,1731,1
1378,64,1732,1
1379,125,1733,1
1380,87,1734,1
1381,125,1736,1
1382,125,1737,1
1383,129,1738,1
1384,124,1739,1
1385,125,1740,1
1386,125,1741,1
1387,125,1742,1
1388,125,1743,1
1389,125,1744,1
1390,87,1745,1
1391,125,1746,1
1392,22,1747,1
1393,125,1748,1
1394,125,1749,1
1395,55,1750,1
1396,123,1751,1
1397,125,1752,1
1398,125,1753,1
1399,125,1754,1
1400,125,1755,1
1401,55,1757,1
1402,125,1758,1
1403,125,1759,1
1404,125,1760,1
1405,125,1761,1
1406,125,1762,1
1407,125,1763,1
1408,125,1765,1
1409,125,1766,1
1410,125,1767,1
1411,125,1768,1
1412,22,1769,1
1413,76,1770,1
1414,125,1771,1
1415,125,1772,1
1416,125,1773,1
1417,87,1774,1
1418,125,1775,1
1419,125,1776,1
1420,125,1777,1
1421,125,1778,1
1422,76,1779,1
1423,125,1781,1
1424,125,1782,1
1425,125,1783,1
1426,64,1785,1
1427,125,1786,1
1428,125,1787,1
1429,84,1788,1
1430,125,1789,1
1431,125,1790,1
1432,87,1791,1
1433,87,1792,1
1434,87,1793,1
1435,125,1794,1
1436,125,1795,1
1437,123,1796,1
1438,125,1797,1
1439,125,1798,1
1440,87,1799,1
1441,125,1800,1
1442,125,1801,1
1443,87,1802,1
1444,125,1803,1
1445,125,1804,1
1446,125,1805,1
1447,125,1806,1
1448,125,1807,1
1449,87,1808,1
1450,87,1809,1
1451,87,1810,1
1452,22,1811,1
1453,87,1812,1
1454,125,1813,1
1455,22,1815,1
1456,125,1816,1
1457,125,1817,1
1458,87,1818,1
1459,123,1819,1
1460,125,1820,1
1461,125,1821,1
1462,125,1822,1
1463,125,1823,1
1464,125,1824,1
1465,125,1825,1
1466,125,1826,1
1467,125,1827,1
1468,125,1828,1
1469,125,1829,1
1470,125,1830,1
1471,87,1831,1
1472,125,1832,1
1473,125,1833,1
1474,123,1835,1
1475,87,1836,1
1476,125,1837,1
1477,87,1838,1
1478,123,1839,1
1479,87,1840,1
1480,122,1841,1
1481,123,1842,1
1482,125,1843,1
1483,87,1844,1
1484,125,1845,1
1485,125,1846,1
1486,87,1847,1
1487,125,1848,1
1488,125,1849,1
1489,125,1850,1
1490,125,1851,1
1491,128,1854,1
1492,125,1855,1
1493,123,1856,1
1494,125,1857,1
1495,125,1858,1
1496,125,1859,1
1497,87,1860,1
1498,87,1861,1
1499,87,1862,1
1500,125,1863,1
1501,125,1864,1
1502,125,1865,1
1503,64,1866,1
1504,125,1867,1
1505,87,1868,1
1506,125,1869,1
1507,125,1870,1
1508,125,1871,1
1509,76,1872,1
1510,125,1873,1
1511,64,1874,1
1512,125,1875,1
1513,125,1876,1
1514,125,1877,1
1515,125,1878,1
1516,125,1879,1
1517,123,1880,1
1518,87,1881,1
1519,123,1882,1
1520,123,1883,1
1521,129,1884,1
1522,87,1885,1
1523,125,1886,1
1524,87,1887,1
1525,125,1888,1
1526,125,1889,1
1527,87,1890,1
1528,123,1891,1
1529,87,1892,1
1530,87,1893,1
1531,123,1894,1
1532,22,1895,1
1533,123,1896,1
1534,125,1897,1
1535,87,1898,1
1536,87,1899,1
1537,125,1900,1
1538,87,1901,1
1539,123,1902,1
1540,123,1905,1
1541,125,1906,1
1542,129,1907,1
1543,87,1908,1
1544,125,1909,1
1545,125,1911,1
1546,87,1912,1
1547,125,1913,1
1548,125,1914,1
1549,125,1915,1
1550,125,1916,1
1551,125,1917,1
1552,125,1918,1
1553,125,1919,1
1554,87,1910,1
1555,76,1920,1
1556,125,1921,1
1557,125,1922,1
1558,129,1923,1
1559,125,1924,1
1560,123,1925,1
1561,125,1926,1
1562,87,1928,1
