,ligand_name,sequence_id,label
309,119,346,1
310,119,347,1
311,119,348,1
312,119,349,1
313,119,350,1
314,119,351,1
315,119,353,1
316,119,354,1
317,119,356,1
318,119,357,1
319,119,358,1
320,119,360,1
321,119,362,1
322,119,363,1
323,119,364,1
324,119,365,1
325,119,366,1
326,119,367,1
327,119,368,1
328,119,369,1
329,119,370,1
330,119,371,1
331,119,372,1
332,119,373,1
333,119,374,1
334,119,375,1
335,119,376,1
336,119,377,1
337,119,378,1
338,119,379,1
339,119,380,1
340,119,382,1
341,119,383,1
342,119,384,1
343,119,385,1
344,119,386,1
345,119,387,1
346,119,388,1
347,119,389,1
348,119,390,1
349,119,391,1
350,119,392,1
351,119,393,1
352,119,394,1
353,119,395,1
354,119,396,1
355,119,398,1
356,119,399,1
357,119,400,1
358,119,401,1
359,119,402,1
360,119,403,1
361,119,404,1
362,119,405,1
363,119,406,1
364,119,407,1
365,119,408,1
366,119,409,1
367,119,410,1
368,119,411,1
369,119,412,1
370,119,413,1
371,119,414,1
372,119,415,1
373,119,416,1
374,119,417,1
375,119,418,1
376,119,419,1
377,119,420,1
378,119,421,1
379,119,422,1
380,119,423,1
381,119,424,1
382,119,425,1
383,119,427,1
384,119,428,1
385,119,429,1
386,119,430,1
387,119,431,1
388,119,432,1
389,119,433,1
390,119,434,1
391,119,435,1
392,119,436,1
393,119,437,1
394,119,438,1
395,119,439,1
396,119,440,1
397,119,442,1
398,119,443,1
399,119,444,1
400,119,448,1
401,119,449,1
402,119,450,1
403,119,451,1
404,119,452,1
405,119,453,1
406,119,454,1
407,119,455,1
408,119,456,1
409,119,457,1
410,119,458,1
411,119,459,1
412,119,460,1
413,119,461,1
414,119,462,1
415,119,463,1
416,119,464,1
417,119,465,1
418,119,466,1
419,119,468,1
420,119,469,1
421,119,470,1
422,119,471,1
423,119,472,1
424,119,473,1
425,119,474,1
426,119,475,1
427,119,476,1
428,119,477,1
429,119,478,1
430,119,479,1
431,119,480,1
432,119,481,1
433,119,482,1
434,119,483,1
435,119,484,1
436,119,485,1
437,119,486,1
438,119,487,1
439,119,489,1
440,119,490,1
441,119,491,1
442,119,493,1
443,119,494,1
444,119,495,1
445,120,496,1
446,120,497,1
447,120,498,1
448,120,499,1
449,120,501,1
450,120,502,1
451,120,503,1
452,120,504,1
453,120,505,1
454,120,507,1
455,120,508,1
456,120,509,1
457,120,510,1
458,120,511,1
459,120,512,1
460,120,513,1
461,120,514,1
462,120,515,1
463,120,516,1
464,120,517,1
465,120,518,1
466,120,520,1
467,120,521,1
468,120,522,1
469,120,523,1
470,120,524,1
471,120,525,1
472,121,526,1
473,121,528,1
474,121,529,1
475,121,530,1
476,121,531,1
477,121,532,1
478,121,533,1
479,121,534,1
480,121,535,1
481,121,536,1
482,121,537,1
483,121,538,1
484,121,539,1
485,121,540,1
486,121,541,1
487,121,542,1
488,22,543,1
489,22,545,1
490,22,546,1
491,22,547,1
492,76,548,1
493,22,549,1
494,22,550,1
495,22,551,1
496,43,552,1
497,87,553,1
498,87,554,1
499,22,555,1
500,43,556,1
501,55,557,1
502,122,558,1
503,76,559,1
504,76,560,1
505,55,561,1
506,43,562,1
507,123,563,1
508,87,564,1
509,43,565,1
510,22,566,1
511,124,567,1
512,43,568,1
513,22,569,1
514,55,570,1
515,43,571,1
516,55,572,1
517,43,573,1
518,125,574,1
519,126,575,1
520,87,576,1
521,55,577,1
522,22,578,1
523,43,579,1
524,22,556,1
525,76,580,1
526,124,581,1
527,43,582,1
528,76,583,1
529,64,584,1
530,87,588,1
531,87,589,1
532,87,590,1
533,22,591,1
534,22,592,1
535,55,593,1
536,125,594,1
537,43,595,1
538,22,596,1
539,127,597,1
540,126,598,1
541,43,599,1
542,123,600,1
543,43,601,1
544,128,602,1
545,125,603,1
546,43,605,1
547,55,606,1
548,55,607,1
549,22,608,1
550,69,609,1
551,122,543,1
552,128,610,1
553,22,612,1
554,43,613,1
555,123,617,1
556,123,618,1
557,76,619,1
558,123,620,1
559,22,621,1
560,76,623,1
561,124,625,1
562,43,626,1
563,87,627,1
564,22,628,1
565,22,629,1
566,76,631,1
567,87,633,1
568,128,634,1
569,43,635,1
570,125,636,1
571,43,637,1
572,55,638,1
573,124,640,1
574,123,641,1
575,76,642,1
576,87,643,1
577,55,644,1
578,69,645,1
579,76,646,1
580,87,647,1
581,84,648,1
582,123,649,1
583,55,650,1
584,43,651,1
585,22,652,1
586,43,566,1
587,43,653,1
588,129,654,1
589,123,655,1
590,22,656,1
591,64,657,1
592,22,649,1
593,87,658,1
594,22,659,1
595,123,660,1
596,87,661,1
597,22,662,1
598,22,663,1
599,126,664,1
600,127,665,1
601,78,666,1
602,125,667,1
603,123,668,1
604,22,669,1
605,22,670,1
606,87,671,1
607,87,672,1
608,55,673,1
609,123,674,1
610,122,675,1
611,87,676,1
612,22,677,1
613,55,678,1
614,22,679,1
615,123,680,1
616,123,681,1
617,123,682,1
618,43,683,1
619,43,684,1
620,69,685,1
621,22,686,1
622,43,687,1
623,87,689,1
624,123,690,1
625,55,691,1
626,22,692,1
627,87,693,1
628,43,694,1
629,123,695,1
630,76,696,1
631,123,697,1
632,55,699,1
633,87,551,1
634,43,700,1
635,64,701,1
636,64,702,1
637,43,703,1
638,129,704,1
639,87,674,1
640,123,705,1
641,64,706,1
642,43,707,1
643,43,708,1
644,87,710,1
645,122,711,1
646,76,713,1
647,22,714,1
648,22,715,1
649,22,716,1
650,76,717,1
651,123,718,1
652,22,719,1
653,43,720,1
654,127,721,1
655,76,722,1
656,87,723,1
657,22,690,1
658,43,724,1
659,87,726,1
660,22,727,1
661,43,728,1
662,87,729,1
663,125,730,1
664,43,731,1
665,76,732,1
666,125,733,1
667,125,734,1
668,22,735,1
669,127,549,1
670,123,736,1
671,43,737,1
672,125,738,1
673,129,739,1
674,55,740,1
675,55,608,1
676,76,742,1
677,22,743,1
678,22,600,1
679,22,745,1
680,55,746,1
681,43,747,1
682,123,748,1
683,126,749,1
684,122,750,1
685,43,751,1
686,123,752,1
687,22,753,1
688,76,754,1
689,76,755,1
690,55,756,1
691,22,757,1
692,22,759,1
693,69,735,1
694,55,760,1
695,123,666,1
696,43,761,1
697,125,762,1
698,127,763,1
699,87,655,1
700,22,707,1
701,123,765,1
702,87,767,1
703,123,768,1
704,43,716,1
705,123,716,1
706,87,543,1
707,76,769,1
708,22,770,1
709,43,771,1
710,43,772,1
711,22,774,1
712,43,607,1
713,43,775,1
714,124,776,1
715,87,777,1
716,87,778,1
717,129,779,1
718,64,780,1
719,126,783,1
720,130,784,1
721,125,785,1
722,123,785,1
723,22,786,1
724,76,787,1
725,87,788,1
726,123,543,1
727,123,789,1
728,123,791,1
729,125,792,1
730,87,793,1
731,76,794,1
732,125,795,1
733,87,796,1
734,123,797,1
735,127,798,1
736,22,799,1
737,87,800,1
738,123,801,1
739,125,802,1
740,43,803,1
741,43,804,1
742,127,805,1
743,123,807,1
744,130,808,1
745,43,809,1
746,123,810,1
747,22,811,1
748,50,812,1
749,122,716,1
750,87,813,1
751,123,814,1
752,22,815,1
753,123,816,1
754,76,818,1
755,22,819,1
756,76,821,1
757,87,822,1
758,22,823,1
759,125,824,1
760,43,825,1
761,76,826,1
762,22,827,1
763,22,828,1
764,125,829,1
765,125,830,1
766,22,831,1
767,22,832,1
768,22,833,1
769,129,834,1
770,123,835,1
771,22,836,1
772,43,837,1
773,76,838,1
774,123,839,1
775,55,840,1
776,123,841,1
777,129,842,1
778,123,843,1
779,22,718,1
780,22,844,1
781,76,845,1
782,129,846,1
783,123,847,1
784,76,848,1
785,76,849,1
786,55,850,1
787,123,851,1
788,69,853,1
789,124,556,1
790,123,566,1
791,76,854,1
792,123,856,1
793,123,857,1
794,127,858,1
795,123,859,1
796,87,860,1
797,43,861,1
798,22,862,1
799,87,863,1
800,123,864,1
801,76,865,1
802,87,828,1
803,123,866,1
804,126,867,1
805,43,719,1
806,125,750,1
807,87,868,1
808,43,869,1
809,43,870,1
810,124,871,1
811,43,833,1
812,123,872,1
813,22,873,1
814,123,802,1
815,123,707,1
816,43,874,1
817,125,875,1
818,69,876,1
819,43,877,1
820,55,878,1
821,84,879,1
822,22,880,1
823,22,881,1
824,64,882,1
825,87,883,1
826,43,885,1
827,125,886,1
828,123,887,1
829,130,888,1
830,123,889,1
831,22,890,1
832,87,761,1
833,125,891,1
834,123,892,1
835,76,893,1
836,76,894,1
837,87,895,1
838,22,896,1
839,87,897,1
840,22,776,1
841,123,898,1
842,76,899,1
843,124,900,1
844,64,901,1
845,87,903,1
846,69,905,1
847,126,906,1
848,22,887,1
849,22,802,1
850,22,907,1
851,122,909,1
852,22,910,1
853,64,912,1
854,84,913,1
855,76,914,1
856,76,915,1
857,124,916,1
858,22,917,1
859,123,918,1
860,76,919,1
861,76,920,1
862,43,921,1
863,126,601,1
864,123,922,1
865,76,923,1
866,87,924,1
867,123,925,1
868,127,926,1
869,122,927,1
870,78,928,1
871,43,930,1
872,87,931,1
873,123,932,1
874,123,933,1
875,123,844,1
876,76,934,1
877,122,935,1
878,123,936,1
879,125,937,1
880,123,938,1
881,87,939,1
882,87,940,1
883,123,941,1
884,76,942,1
885,43,943,1
886,22,944,1
887,125,945,1
888,123,946,1
889,87,947,1
890,43,948,1
891,125,949,1
892,125,950,1
893,87,951,1
894,64,953,1
895,22,954,1
896,87,955,1
897,22,956,1
898,22,957,1
899,64,958,1
900,125,959,1
901,76,960,1
902,125,961,1
903,22,963,1
904,43,964,1
905,22,965,1
906,87,966,1
907,123,967,1
908,22,968,1
909,87,969,1
910,123,971,1
911,123,972,1
912,22,973,1
913,76,974,1
914,123,975,1
915,125,976,1
916,78,977,1
917,125,978,1
918,43,979,1
919,87,980,1
920,55,981,1
921,64,982,1
922,22,983,1
923,123,984,1
924,76,985,1
925,22,986,1
926,128,988,1
927,87,989,1
928,126,990,1
929,22,991,1
930,124,992,1
931,43,993,1
932,22,994,1
933,87,967,1
934,123,995,1
935,123,996,1
936,122,997,1
937,87,998,1
938,123,999,1
939,128,1001,1
940,43,1002,1
941,123,556,1
942,43,1003,1
943,123,1004,1
944,123,1005,1
945,43,1006,1
946,123,1007,1
947,125,1010,1
948,22,1011,1
949,123,940,1
950,87,1012,1
951,22,1013,1
952,125,1014,1
953,125,1015,1
954,123,1016,1
955,22,1017,1
956,22,1018,1
957,55,1019,1
958,125,1020,1
959,43,1022,1
960,22,1023,1
961,22,1024,1
962,76,1025,1
963,43,1026,1
964,125,1027,1
965,87,1028,1
966,125,1029,1
967,87,1030,1
968,87,1031,1
969,87,1032,1
970,123,1033,1
971,43,1034,1
972,87,1035,1
973,123,1036,1
974,123,1038,1
975,64,1039,1
976,122,1040,1
977,87,1041,1
978,123,1042,1
979,22,816,1
980,123,1043,1
981,55,1044,1
982,122,1045,1
983,123,1046,1
984,123,1047,1
985,55,776,1
986,87,1048,1
987,123,1049,1
988,125,1050,1
989,87,1051,1
990,87,1052,1
991,125,1053,1
992,87,1054,1
993,124,1055,1
994,130,1057,1
995,123,945,1
996,22,1058,1
997,76,1059,1
998,76,1060,1
999,22,1061,1
1000,126,1062,1
1001,22,1063,1
1002,76,1064,1
1003,76,1065,1
1004,123,1066,1
1005,22,674,1
1006,125,1067,1
1007,87,1068,1
1008,43,1069,1
1009,125,1070,1
1010,64,1071,1
1011,22,653,1
1012,22,1072,1
1013,123,1073,1
1014,76,1074,1
1015,124,1076,1
1016,22,1077,1
1017,123,1078,1
1018,43,1079,1
1019,125,1080,1
1020,87,1081,1
1021,124,1082,1
1022,125,1083,1
1023,50,1084,1
1024,76,1085,1
1025,126,1086,1
1026,123,1087,1
1027,87,1088,1
1028,87,1089,1
1029,123,546,1
1030,87,549,1
1031,123,1090,1
1032,87,1092,1
1033,125,1093,1
1034,123,1094,1
1035,43,1095,1
1036,87,1096,1
1037,76,1097,1
1038,123,1098,1
1039,76,1099,1
1040,130,1100,1
1041,123,1101,1
1042,130,1102,1
1043,125,1103,1
1044,22,1104,1
1045,55,1105,1
1046,76,1106,1
1047,87,1107,1
1048,123,965,1
1049,76,1108,1
1050,87,1109,1
1051,123,1110,1
1052,43,1111,1
1053,87,1112,1
1054,125,1113,1
1055,123,1114,1
1056,125,1115,1
1057,69,543,1
1058,125,1116,1
1059,123,1117,1
1060,43,1118,1
1061,123,1119,1
1062,123,1120,1
1063,64,1121,1
1064,76,1122,1
1065,76,1123,1
1066,123,1124,1
1067,87,1125,1
1068,76,1126,1
1069,123,1127,1
1070,22,1128,1
1071,125,1129,1
1072,22,1130,1
1073,76,1131,1
1074,69,693,1
1075,43,1132,1
1076,69,1133,1
1077,123,693,1
1078,123,1135,1
1079,129,1137,1
1080,87,1139,1
1081,22,1140,1
1082,125,1141,1
1083,43,1142,1
1084,22,1143,1
1085,55,1144,1
1086,55,1145,1
1087,22,1146,1
1088,50,843,1
1089,125,1147,1
1090,122,1148,1
1091,129,1135,1
1092,22,1149,1
1093,87,1150,1
1094,22,1151,1
1095,43,588,1
1096,22,595,1
1097,123,1152,1
1098,123,1153,1
1099,22,1154,1
1100,128,1155,1
1101,22,1156,1
1102,64,1157,1
1103,87,1158,1
1104,43,1159,1
1105,69,1160,1
1106,22,1161,1
1107,124,1162,1
1108,125,1164,1
1109,43,1166,1
1110,55,1167,1
1111,124,1169,1
1112,55,1171,1
1113,127,1172,1
1114,55,1173,1
1115,43,1174,1
1116,43,1175,1
1117,55,1176,1
1118,43,1177,1
1119,43,1179,1
1120,43,1180,1
1121,43,1181,1
1122,55,1182,1
1123,69,1183,1
1124,55,1184,1
1125,43,1186,1
1126,87,1188,1
1127,22,1189,1
1128,55,1155,1
1129,123,1190,1
1130,87,1190,1
1131,55,1191,1
1132,43,1194,1
1133,43,1195,1
1134,55,1196,1
1135,43,1197,1
1136,43,1198,1
1137,55,1199,1
1138,43,569,1
1139,69,592,1
1140,43,1200,1
1141,43,1201,1
1142,43,1202,1
1143,22,1203,1
1144,43,1204,1
1145,22,1205,1
1146,43,1206,1
1147,43,1207,1
1148,43,1208,1
1149,43,1209,1
1150,22,1211,1
1151,43,1212,1
1152,43,1214,1
1153,22,1215,1
1154,55,1216,1
1155,43,1217,1
1156,122,1218,1
1157,123,1219,1
1158,43,1220,1
1159,22,1221,1
1160,50,649,1
1161,125,1222,1
1162,22,1223,1
1163,55,1224,1
1164,55,1149,1
1165,87,1225,1
1166,50,608,1
1167,43,1226,1
1168,55,568,1
1169,55,1227,1
1170,43,1228,1
1171,87,1229,1
1172,123,1230,1
1173,43,1231,1
1174,43,1086,1
1175,17,1232,1
1176,87,1233,1
1177,43,1234,1
1178,55,1235,1
1179,43,1236,1
1180,43,1238,1
1181,43,1239,1
1182,43,1240,1
1183,43,1241,1
1184,50,1243,1
1185,43,1244,1
1186,22,1245,1
1187,127,1246,1
1188,129,1247,1
1189,43,1248,1
1190,124,1249,1
1191,55,1250,1
1192,55,1251,1
1193,55,1252,1
1194,43,1253,1
1195,43,793,1
1196,122,946,1
1197,22,1255,1
1198,124,1256,1
1199,43,1257,1
1200,43,1258,1
1201,55,1259,1
1202,43,1261,1
1203,43,1262,1
1204,55,1263,1
1205,43,1264,1
1206,43,1265,1
1207,78,693,1
1208,123,1266,1
1209,55,1267,1
1210,69,1268,1
1211,127,1270,1
1212,43,1271,1
1213,125,1272,1
1214,69,1273,1
1215,87,1274,1
1216,43,1275,1
1217,55,628,1
1218,43,1276,1
1219,129,1278,1
1220,22,1279,1
1221,87,1280,1
1222,43,1281,1
1223,43,1282,1
1224,15,1283,1
1225,43,1284,1
1226,126,1285,1
1227,22,1286,1
1228,43,1287,1
1229,43,1288,1
1230,55,1289,1
1231,43,1219,1
1232,126,1291,1
1233,123,1292,1
1234,43,1293,1
1235,43,1294,1
1236,43,1295,1
1237,55,1296,1
1238,127,1297,1
1239,43,1300,1
1240,87,1155,1
1241,43,1135,1
1242,43,1301,1
1243,43,1302,1
1244,43,1303,1
1245,43,1304,1
1246,43,1305,1
1247,55,1306,1
1248,87,1307,1
1249,127,1309,1
1250,126,793,1
1251,87,1311,1
1252,87,1312,1
1253,78,1151,1
1254,43,1313,1
1255,123,1315,1
1256,127,1155,1
1257,43,628,1
1258,22,1316,1
1259,43,1317,1
1260,43,1249,1
1261,43,1320,1
1262,123,1322,1
1263,127,1324,1
1264,43,1325,1
1265,122,1326,1
1266,78,1155,1
1267,125,1327,1
1268,43,1328,1
1269,43,1329,1
1270,125,1330,1
1271,43,1331,1
1272,22,1332,1
1273,69,1333,1
1274,126,1334,1
1275,55,1335,1
1276,43,1336,1
1277,43,1337,1
1278,43,1338,1
1279,43,1339,1
1280,43,1340,1
1281,123,1201,1
1282,43,1341,1
1283,69,1342,1
1284,84,1343,1
1285,22,1135,1
1286,43,1344,1
1287,43,1345,1
1288,22,1346,1
1289,43,1347,1
1290,43,1348,1
1291,43,1349,1
1292,43,1350,1
1293,43,1351,1
1294,76,1352,1
1295,43,1353,1
1296,127,608,1
1297,55,1354,1
1298,43,1355,1
1299,87,1356,1
1300,69,1357,1
1301,43,1358,1
1302,43,1359,1
1303,127,1360,1
1304,43,1361,1
1305,43,1362,1
1306,43,1363,1
1307,43,1364,1
1308,43,1365,1
1309,43,1366,1
1310,69,1367,1
1311,43,1368,1
1312,43,1369,1
1313,43,1063,1
1314,43,1370,1
1315,43,1371,1
1316,122,1372,1
1317,87,638,1
1318,43,1373,1
1319,43,1375,1
1320,43,1376,1
1321,43,1377,1
1322,126,693,1
1323,43,1378,1
1324,123,1188,1
1325,43,1379,1
1326,43,1140,1
1327,43,1380,1
1328,43,1381,1
1329,55,1140,1
1330,122,1382,1
1331,43,1383,1
1332,43,1384,1
1333,43,1385,1
1334,22,1386,1
1335,43,1387,1
1336,43,1388,1
1337,127,1389,1
1338,43,1391,1
1339,55,1392,1
1340,43,1393,1
1341,127,1394,1
1342,43,1395,1
1343,43,1322,1
1344,43,1397,1
1345,43,1398,1
1346,127,1156,1
1347,43,1399,1
1348,55,1400,1
1349,43,1335,1
1350,69,1383,1
1351,55,1332,1
1352,43,1401,1
1353,43,1402,1
1354,43,1403,1
1355,55,1404,1
1356,43,1405,1
1357,125,1406,1
1358,130,1407,1
1359,125,1409,1
1360,87,1303,1
1361,126,946,1
1362,69,1410,1
1363,87,1411,1
1364,22,1412,1
1365,123,1156,1
1366,123,1413,1
1367,43,1414,1
1368,43,1415,1
1369,64,1416,1
1370,126,1417,1
1371,43,1419,1
1372,123,1420,1
1373,123,1410,1
1374,123,1421,1
1375,76,1422,1
1376,87,1423,1
1377,43,1424,1
1378,43,1425,1
1379,123,1426,1
1380,43,1427,1
1381,43,1428,1
1382,43,1429,1
1383,43,1431,1
1384,43,1432,1
1385,128,1292,1
1386,126,1433,1
1387,87,1435,1
1388,87,1436,1
1389,43,1438,1
1390,43,1439,1
1391,43,1440,1
1392,123,1441,1
1393,87,1442,1
1394,87,1443,1
1395,43,1444,1
1396,43,1445,1
1397,69,1446,1
1398,43,1447,1
1399,69,1448,1
1400,87,1449,1
1401,43,1450,1
1402,125,1451,1
1403,43,1452,1
1404,43,1453,1
1405,43,1454,1
1406,87,1398,1
1407,43,1455,1
1408,43,1456,1
1409,55,1457,1
1410,123,608,1
1411,123,1155,1
1412,43,1458,1
1413,129,1155,1
1414,123,1406,1
1415,126,1459,1
1416,87,1460,1
1417,22,1461,1
1418,87,1462,1
1419,43,1463,1
1420,127,1464,1
1421,43,1465,1
1422,127,1466,1
1423,87,1467,1
1424,43,1468,1
1425,76,1469,1
1426,69,1470,1
1427,125,1472,1
1428,87,1230,1
1429,43,1473,1
1430,22,1474,1
1431,122,1475,1
1432,22,1428,1
1433,43,1476,1
1434,123,1477,1
1435,87,1478,1
1436,43,1479,1
1437,43,892,1
1438,87,1480,1
1439,123,1481,1
1440,123,1483,1
1441,43,1484,1
1442,55,1135,1
1443,43,1485,1
1444,43,1487,1
1445,43,1488,1
1446,43,1489,1
1447,43,1490,1
1448,43,1491,1
1449,124,1208,1
1450,126,1492,1
1451,123,1493,1
1452,123,1494,1
1453,22,1495,1
1454,87,1496,1
1455,22,1497,1
1456,50,1493,1
1457,87,1498,1
1458,125,1499,1
1459,43,801,1
1460,87,1221,1
1461,43,1500,1
1462,125,1501,1
1463,43,1502,1
1464,123,1143,1
1465,123,1503,1
1466,43,1504,1
1467,69,1505,1
1468,22,1506,1
1469,87,1507,1
1470,123,1508,1
1471,123,1509,1
1472,55,1510,1
1473,129,1512,1
1474,43,1513,1
1475,43,1514,1
1476,43,1515,1
1477,22,1516,1
1478,125,1517,1
1479,87,1518,1
1480,87,1208,1
1481,123,1519,1
1482,43,1520,1
1483,125,1460,1
1484,43,1521,1
1485,125,1522,1
1486,43,1523,1
1487,43,1524,1
1488,125,1525,1
1489,43,1526,1
1490,22,693,1
1491,43,776,1
1492,129,1528,1
1493,125,1529,1
1494,125,1530,1
1495,43,1531,1
1496,69,1156,1
1497,43,1532,1
1498,87,1533,1
1499,43,1460,1
1500,123,1535,1
1501,43,1536,1
1502,64,1537,1
1503,43,1538,1
1504,129,1019,1
1505,125,1539,1
1506,87,1540,1
1507,104,1541,1
1508,123,1542,1
1509,43,1543,1
1510,87,1544,1
1511,129,1545,1
1512,43,1547,1
1513,123,1549,1
1514,124,1155,1
1515,87,1550,1
1516,122,1551,1
1517,123,1552,1
1518,55,1553,1
1519,127,1554,1
1520,87,823,1
1521,87,1555,1
1522,125,1556,1
1523,125,1557,1
1524,125,1558,1
1525,87,1559,1
1526,22,1562,1
1527,43,1564,1
1528,84,1566,1
1529,43,1567,1
1530,125,1568,1
1531,43,1569,1
1532,55,1570,1
1533,43,1571,1
1534,123,793,1
1535,69,1572,1
1536,87,1573,1
1537,123,1249,1
1538,69,1574,1
1539,87,1576,1
1540,22,1577,1
1541,22,1578,1
1542,87,608,1
1543,69,1579,1
1544,122,1580,1
1545,122,1581,1
1546,87,1582,1
1547,123,1583,1
1548,87,1584,1
1549,123,1585,1
1550,55,1586,1
1551,123,1265,1
1552,123,1372,1
1553,125,1587,1
1554,122,608,1
1555,87,1588,1
1556,22,1589,1
1557,87,1590,1
1558,122,1591,1
1559,22,1592,1
1560,87,1592,1
1561,22,1480,1
1562,43,1593,1
1563,125,1594,1
1564,22,1595,1
1565,123,1596,1
1566,76,1597,1
1567,87,1350,1
1568,123,1598,1
1569,87,1599,1
1570,22,1600,1
1571,22,1601,1
1572,78,1602,1
1573,87,1304,1
1574,43,1603,1
1575,129,1604,1
1576,123,1605,1
1577,76,1606,1
1578,87,1552,1
1579,87,1607,1
1580,43,1608,1
1581,123,1609,1
1582,43,1610,1
1583,87,1612,1
1584,87,1463,1
1585,43,1613,1
1586,22,1614,1
1587,78,1615,1
1588,87,1616,1
1589,43,1617,1
1590,43,1618,1
1591,43,1619,1
1592,87,1620,1
1593,125,1621,1
