,ligand_name,sequence_id,label
954,121,9100,1
955,121,9104,1
956,121,9109,1
957,121,9113,1
958,121,9115,1
959,121,9118,1
960,121,9119,1
961,101,9161,1
962,106,9170,1
963,106,9174,1
964,106,9192,1
965,106,9204,1
966,106,9206,1
967,106,9210,1
968,106,9211,1
969,106,9223,1
970,106,9227,1
971,106,9239,1
972,106,9244,1
973,3,9288,1
974,3,9294,1
975,3,9297,1
976,3,9303,1
977,3,9309,1
978,3,9328,1
979,3,9336,1
980,3,9342,1
981,3,9345,1
982,3,9347,1
983,3,9351,1
984,88,9353,1
985,39,9359,1
986,39,9375,1
987,69,9377,1
988,69,7914,1
989,28,9398,1
990,28,9400,1
991,28,9402,1
992,28,9419,1
993,36,9425,1
994,36,9435,1
995,28,9442,1
996,28,9462,1
997,28,9467,1
998,28,9469,1
999,28,9471,1
1000,36,9491,1
1001,38,9502,1
1002,38,9512,1
1003,69,9580,1
1004,69,9582,1
1005,69,9596,1
1006,69,9598,1
1007,106,9608,1
1008,106,9611,1
1009,106,9619,1
1010,76,9629,1
1011,25,9631,1
1012,25,9635,1
1013,25,9639,1
1014,25,9644,1
1015,25,9696,1
1016,25,9697,1
1017,25,9706,1
1018,25,9718,1
1019,25,9728,1
1020,25,9737,1
1021,138,9742,1
1022,138,9745,1
1023,138,9754,1
1024,138,9758,1
1025,138,9773,1
1026,138,9792,1
1027,138,9800,1
1028,138,9809,1
1029,138,9817,1
1030,138,9818,1
1031,138,9821,1
1032,138,9831,1
1033,139,9849,1
1034,139,9879,1
1035,139,9882,1
1036,139,9907,1
1037,139,9908,1
1038,139,9924,1
1039,139,9926,1
1040,139,9927,1
1041,139,9928,1
1042,139,9934,1
1043,139,9939,1
1044,139,9943,1
1045,139,9957,1
1046,139,9959,1
1047,140,9965,1
1048,140,9970,1
1049,140,9972,1
1050,139,9998,1
1051,139,10029,1
1052,139,10034,1
1053,139,10061,1
1054,139,10063,1
1055,139,10074,1
1056,139,10075,1
1057,139,10082,1
1058,139,10083,1
1059,139,10135,1
1060,139,10138,1
1061,139,10140,1
1062,139,10152,1
1063,139,10166,1
1064,139,10170,1
1065,141,10190,1
1066,141,10192,1
1067,141,10207,1
1068,141,10212,1
1069,141,10248,1
1070,141,10249,1
1071,141,10279,1
1072,141,10292,1
1073,141,10314,1
1074,141,10316,1
1075,141,10328,1
1076,141,10335,1
1077,142,10347,1
1078,142,10354,1
1079,142,10365,1
1080,142,10370,1
1081,142,10382,1
1082,143,10393,1
1083,143,10408,1
1084,143,10412,1
1085,143,10413,1
1086,143,10419,1
1087,143,10423,1
1088,143,10439,1
1089,143,10448,1
1090,143,10455,1
1091,143,10456,1
1092,143,10460,1
1093,143,10462,1
1094,143,10475,1
1095,143,10477,1
1096,143,10489,1
1097,143,10493,1
1098,143,10503,1
1099,143,10505,1
1100,143,10506,1
1101,143,10508,1
1102,143,10512,1
1103,143,10534,1
1104,143,10541,1
1105,143,10546,1
1106,143,10569,1
1107,143,10576,1
1108,143,10581,1
1109,143,10589,1
1110,143,10591,1
1111,143,10595,1
1112,143,10618,1
1113,143,10620,1
1114,143,10621,1
1115,143,10632,1
1116,143,10684,1
1117,143,10697,1
1118,143,10708,1
1119,143,10716,1
1120,143,10734,1
1121,143,10738,1
1122,143,10740,1
1123,143,10744,1
1124,143,10746,1
1125,143,10756,1
1126,143,10761,1
1127,143,10765,1
1128,143,10780,1
1129,143,10781,1
1130,143,10782,1
1131,143,10786,1
1132,143,10790,1
1133,144,10791,1
1134,145,10813,1
1135,145,10826,1
1136,145,10831,1
1137,146,10837,1
1138,146,10842,1
1139,146,10848,1
1140,146,10858,1
1141,146,10868,1
1142,146,10888,1
1143,146,10905,1
1144,146,10924,1
1145,146,10932,1
1146,146,10943,1
1147,146,10964,1
1148,146,10978,1
1149,146,10990,1
1150,146,11009,1
1151,146,11010,1
1152,146,11042,1
1153,146,11048,1
1154,146,11051,1
1155,146,11055,1
1156,146,11056,1
1157,146,11069,1
1158,146,11072,1
1159,146,11078,1
1160,146,11079,1
1161,146,11130,1
1162,146,11147,1
1163,146,11157,1
1164,146,11162,1
1165,146,11173,1
1166,146,11176,1
1167,146,11178,1
1168,146,11207,1
1169,146,11225,1
1170,146,11233,1
1171,147,11278,1
1172,147,11292,1
1173,148,11299,1
1174,148,11302,1
1175,148,11328,1
1176,148,11348,1
1177,148,11368,1
1178,148,11369,1
1179,148,11373,1
1180,148,11422,1
1181,148,11429,1
1182,148,11439,1
1183,148,11446,1
1184,148,11452,1
1185,149,11468,1
1186,149,11472,1
1187,149,11477,1
1188,149,11488,1
1189,149,11498,1
1190,149,11504,1
1191,149,11519,1
1192,149,11541,1
1193,149,11565,1
1194,149,11567,1
1195,150,11582,1
1196,150,11600,1
1197,150,11607,1
1198,150,11615,1
1199,150,11618,1
1200,150,11621,1
1201,150,11626,1
1202,150,11646,1
1203,150,11666,1
1204,150,11689,1
1205,150,11696,1
1206,150,11703,1
1207,150,11710,1
1208,150,11715,1
1209,150,11722,1
1210,150,11724,1
1211,150,11753,1
1212,150,11755,1
1213,150,11786,1
1214,150,11787,1
1215,150,11804,1
1216,151,11838,1
1217,151,11840,1
1218,151,11845,1
1219,151,11847,1
1220,152,11850,1
1221,152,11857,1
1222,152,11866,1
1223,153,11881,1
1224,153,11885,1
1225,153,11887,1
1226,153,11928,1
1227,153,11931,1
1228,153,11936,1
1229,153,11941,1
1230,153,11945,1
1231,153,11977,1
1232,153,11981,1
1233,153,11983,1
1234,153,11996,1
1235,153,12000,1
1236,153,12007,1
1237,153,12015,1
1238,153,12021,1
1239,153,12053,1
1240,153,12070,1
1241,153,12071,1
1242,153,12099,1
1243,153,12104,1
1244,153,12113,1
1245,153,12128,1
1246,153,12135,1
1247,153,12138,1
1248,153,12141,1
1249,153,12152,1
1250,153,12155,1
1251,153,12165,1
1252,153,12186,1
1253,153,12188,1
1254,153,12190,1
1255,153,12197,1
1256,153,12209,1
1257,153,12221,1
1258,153,12228,1
1259,153,12235,1
1260,153,12255,1
1261,153,12263,1
1262,153,12267,1
1263,154,12289,1
1264,154,12298,1
1265,154,12299,1
1266,154,12303,1
1267,154,12308,1
1268,154,12311,1
1269,155,12320,1
1270,155,12341,1
1271,156,12367,1
1272,156,12372,1
1273,156,12384,1
1274,156,12388,1
1275,156,12389,1
1276,156,12403,1
1277,156,12417,1
1278,156,12461,1
1279,156,12480,1
1280,156,12493,1
1281,156,12496,1
1282,156,12511,1
1283,156,12514,1
1284,156,12534,1
1285,156,12535,1
1286,156,12536,1
1287,156,12537,1
1288,156,12562,1
1289,156,12585,1
1290,156,12593,1
1291,156,12594,1
1292,156,12618,1
1293,156,12638,1
1294,156,12660,1
1295,156,12661,1
1296,156,12665,1
1297,156,12676,1
1298,156,12680,1
1299,156,12684,1
1300,156,12685,1
1301,156,12750,1
1302,157,12756,1
1303,157,12772,1
1304,157,12775,1
1305,157,12792,1
1306,157,12811,1
1307,157,12822,1
1308,157,12847,1
1309,157,12854,1
1310,157,12866,1
1311,157,12871,1
1312,157,12894,1
1313,158,12902,1
1314,158,12904,1
1315,158,12910,1
1316,158,12917,1
1317,158,12921,1
1318,158,12940,1
1319,158,12956,1
1320,158,12957,1
1321,158,12960,1
1322,158,12961,1
1323,158,12963,1
1324,158,12968,1
1325,158,12976,1
1326,158,12979,1
1327,158,12982,1
1328,158,12992,1
1329,158,13007,1
1330,159,13016,1
1331,159,13024,1
1332,159,13027,1
1333,159,13045,1
1334,159,13056,1
1335,159,13061,1
1336,159,13062,1
1337,159,13078,1
1338,159,13081,1
1339,159,13094,1
1340,159,13098,1
1341,159,13100,1
1342,159,13101,1
1343,159,13105,1
1344,159,13129,1
1345,159,13135,1
1346,159,13141,1
1347,159,13142,1
1348,159,13146,1
1349,159,13163,1
1350,159,13166,1
1351,159,13167,1
1352,159,13184,1
1353,159,13197,1
1354,159,13204,1
1355,159,13214,1
1356,159,13241,1
1357,159,13248,1
1358,159,13275,1
1359,159,13281,1
1360,159,13330,1
1361,160,13366,1
1362,160,13374,1
1363,161,13391,1
1364,161,13396,1
1365,162,13407,1
1366,162,13420,1
1367,162,13421,1
1368,162,13469,1
1369,162,13478,1
1370,162,13490,1
1371,162,13516,1
1372,162,13518,1
1373,162,13528,1
1374,162,13531,1
1375,162,13533,1
1376,162,13544,1
1377,162,13562,1
1378,162,13565,1
1379,162,13567,1
1380,162,13573,1
1381,162,13575,1
1382,162,13576,1
1383,162,13598,1
1384,162,13617,1
1385,162,13619,1
1386,162,13622,1
1387,162,13654,1
1388,162,13662,1
1389,162,13685,1
1390,162,13714,1
1391,162,13722,1
1392,162,13724,1
1393,162,13741,1
1394,162,13744,1
1395,162,13746,1
1396,162,13750,1
1397,162,13755,1
1398,162,13775,1
1399,162,13776,1
1400,162,13788,1
1401,162,13793,1
1402,162,13797,1
1403,163,13798,1
1404,163,13821,1
1405,164,13838,1
1406,164,13844,1
1407,164,13851,1
1408,164,13862,1
1409,164,13864,1
1410,164,13866,1
1411,164,13872,1
1412,164,13881,1
1413,164,13889,1
1414,164,13907,1
1415,164,13920,1
1416,164,13921,1
1417,164,13928,1
1418,164,13930,1
1419,165,13937,1
1420,165,13949,1
1421,165,13955,1
1422,165,13958,1
1423,165,13976,1
1424,165,13987,1
1425,165,13995,1
1426,165,13997,1
1427,165,14007,1
1428,166,14020,1
1429,166,14022,1
1430,166,14036,1
1431,166,14038,1
1432,166,14045,1
1433,166,14060,1
1434,166,14064,1
1435,166,14065,1
1436,166,14073,1
1437,166,14108,1
1438,166,14116,1
1439,166,14162,1
1440,166,14167,1
1441,166,14172,1
1442,167,14196,1
1443,167,14199,1
1444,167,14205,1
1445,167,14224,1
1446,167,14229,1
1447,167,14232,1
1448,167,14240,1
1449,167,14241,1
1450,167,14248,1
1451,167,14249,1
1452,167,14260,1
1453,167,14262,1
1454,167,14265,1
1455,167,14279,1
1456,167,14285,1
1457,167,14293,1
1458,167,14296,1
1459,167,14300,1
1460,167,14323,1
1461,167,14324,1
1462,167,14334,1
1463,167,14335,1
1464,167,14359,1
1465,167,14363,1
1466,167,14378,1
1467,167,14379,1
1468,167,14385,1
1469,168,14415,1
1470,168,14419,1
1471,168,14420,1
1472,168,14427,1
1473,168,14432,1
1474,168,14434,1
1475,168,14440,1
1476,168,14453,1
1477,168,14461,1
1478,168,14475,1
1479,168,14484,1
1480,168,14488,1
1481,168,14498,1
1482,168,14506,1
1483,168,14515,1
1484,168,14523,1
1485,168,14527,1
1486,168,14563,1
1487,168,14568,1
1488,168,14573,1
1489,168,14575,1
1490,168,14587,1
1491,168,14594,1
1492,168,14598,1
1493,168,14607,1
1494,168,14617,1
1495,168,14626,1
1496,168,14636,1
1497,168,14638,1
1498,168,14639,1
1499,168,14659,1
1500,168,14661,1
1501,168,14666,1
1502,168,14673,1
1503,168,14679,1
1504,168,14684,1
1505,168,14692,1
1506,168,14707,1
1507,168,14712,1
